ačédia,ačédiae ^ NF ^ἀκηδία ^ sloth, topor ^ important word in Latin monastic writings, preserve as loan rather than translation
ačedior,ačediári,ačediátus sum,x ^ V ^ x ^ to be slothful, ^ cf:ačédia
borda,bordam ^ NF ^ ora,orae ^ border, edge ^ Frankish loan *bord, disambiguates ora,oráre,orávi,orátum
càdo,càdere,càdui,casum ^ V ^ cado,cadere,cecidi,casum ^ To fall ^ cf:frendo,frendere,frendui,fresum
caedo,cáedere,caesi,caesum ^ V ^ caedo,caedere,cecidi,caesum ^ To strike ^ cf:claudo,claudere,clausi,clausum 
desčèndo,desčèndere,desčensi,desčensum ^ V ^ descendo,descendere,descendi,descendum ^ to descend, come down ^ Make explicit perfect stem, modeled after other 3rd conjugation verbs ending in '-do' 
dràgo,dragónis ^ NF ^ draco,draconis ^ dragon ^ adopt later Romance form
glàçies,glaçiéi ^ NF ^ glacies,glaciei ^ ice ^ x
ossu,ossūs ^ NN ^ os,ossis ^ bone ^ Move to fourth declension to disambiguate os,oris
volácer,volácre ^ ADJ ^ volucer,volucre ^ flying, winged ^ Bring closer to volo,volare,volavi,volatum
vòlo,voláre,volávi,volátum ^ V ^ x ^ to fly ^ x

